Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000161960,EIF4A1,10.681138543936083,1.0489963923281143,0.00000000003016616299296798,8.194932113872097,-0.3374927089681976,1,3.267834999367329,-1.6817505996023492,0.00000000002091193724706252,6.083754268773222,-0.7615087424556513,0.009408577131630206
ENSG00000129226,CD68,2.6953228535908775,0.7075132706211618,0.00019125021754536398,3.7211681537480437,0.5139425407214635,1,1.0191762621789195,-1.380715342901879,0.000004555763334894786,1.4585656921979966,-0.8503714799753489,0.014315850627704976
ENSG00000129255,MPDU1,0.4391318164894896,0.3774183629252599,0.3200293109230573,0.29267614692400346,-0.41780843524345834,1,0.3235480197393395,-0.3705123092146534,0.6161934480411956,0.36464142304949915,-0.1879169386855828,0.9655814424788306
ENSG00000129245,FXR2,0.35988998494251406,0.6013089100878029,0.10235505130157824,0.25086526879200294,-0.29998193373349347,1,0.24266101480450464,-0.45857266343310643,0.52601926250098,0.2111081922918153,-0.6338734994409507,0.37641262980150836
ENSG00000129214,SHBG,0.057230211672815695,-1.7388160227720966,0.00008729237241021638,0.08362175626400098,0.678444654318155,1,0.3559028217132735,2.6625518301246958,0.00000009244128588534097,0.03838330768942096,-0.4535768139262002,0.8817196828305127
ENSG00000141504,SAT2,0.7131764839227802,-0.8535900844369451,0.00006446880716342347,0.7525958063760089,-0.05179968469449209,1,1.7148045046184994,1.2194914253927491,0.000014233121309236322,1.036349307614366,0.4152823356473577,0.3421804537823931
ENSG00000129244,ATP1B2,0.023112200867867874,-1.422342357976842,0.13697849123032146,0.04181087813200049,1.5022876991643277,1,0.03235480197393395,0.7494874668959763,0.9715745989215772,0.0959582692235524,2.1693535369939765,0.06346439061181745
ENSG00000141510,TP53,0.4798533132566854,-0.2257617245334772,0.5175954910140768,0.5017305375840059,0.08916485848222011,1,0.2750158167784386,-0.8152971518875493,0.10846232622092924,0.9211993845461031,0.9787709255084732,0.006334422469435653
ENSG00000141499,WRAP53,0.19480283588631495,1.3044528371572732,0.008383489563945832,0.16724351252800196,0.15863483312224957,1,0.03235480197393395,-1.982316422154451,0.017199948837117632,0.07676661537884193,-0.9733866351221052,0.291781232795127
ENSG00000108947,EFNB3,0.013206971924495929,-1.011409257030735,0.6673495146186939,0,1.3602686942919,1,0.016177400986966975,1.0649892926239062,0.8941769879383971,0.03838330768942096,2.005854804711097,0.38590819449589964
ENSG00000132510,KDM6B,1.0092327712302305,0.6227067280432845,0.010866293262014418,0.8780284407720104,-0.12720596152720057,1,0.2750158167784386,-1.8109363575117514,0.00000625491916076556,0.997965999924945,0.055300872629996,1
ENSG00000167874,TMEM88,0.11005809937079941,0.13900758552236336,0.9727417186757418,0.08362175626400098,0.13787627295545235,1,0.0647096039478679,-0.48755173040487243,0.7272326012099981,0.13434157691297335,0.48678023964639827,0.8087420118531958
ENSG00000183011,NAA38,0.6834607970926643,0.35946842932982537,0.3722403879869368,0.5017305375840059,-0.3550333558570984,1,0.4044350246741744,-0.7156976789716181,0.21423382343235137,0.6908995384095773,0.07356593666844335,1
ENSG00000182224,CYB5D1,0.04292265875461177,0.6100791197155351,0.5983832883233726,0,-0.0659960604101979,1,0,-1.454384866469674,0.39373365254757126,0.05757496153413144,0.906319131160183,0.7489626976679763
ENSG00000179859,RNF227,0.04842556372315174,-0.5419239737295145,0.6563406145437197,0.12543263439600147,1.6878433523204044,1,0.016177400986966975,-0.7560405663307748,0.6680760924681507,0.0959582692235524,1.1984998826534934,0.42694241660462245
ENSG00000170049,KCNAB3,0.0187098768930359,-0.12688647445067058,1,0.04181087813200049,2.1123411808483143,1,0,-0.35004820665493774,0.9159846759181464,0.01919165384471048,0.9803197126039596,0.8916518279953044
ENSG00000170043,TRAPPC1,1.9084074430896618,1.1662279229319548,0.000000007794487244343483,1.2543263439600147,-0.5168422391232756,1,0.6632734404656461,-1.458373519938983,0.000007015364988982503,0.8828160768566821,-1.0357460997556753,0.004515788379909778
ENSG00000170037,CNTROB,0.37419753786071797,0.5724959369073788,0.11387840121646911,0.4599196594520054,0.43743655481435995,1,0.09706440592180186,-1.7482421957703673,0.0034072905172624693,0.32625811536007815,-0.08564354977439881,1
ENSG00000179148,ALOXE3,0.005502904968539971,-1.1268864744506706,0.794312178489416,0.04181087813200049,3.7753061935707435,1,0,1.1645249661748203,1,0,1.420892303989941,1
ENSG00000179111,HES7,0.007704066955955958,0.28815102482817334,0.8233006777214721,0,2.3602686942919,1,0,0.971879888232424,1,0,1.2282472260475448,1
ENSG00000179094,PER1,0.20911038880451888,-0.8068454891075743,0.013387980434122548,0.12543263439600147,-0.5345490690160437,1,0.2750158167784386,0.33444996761713286,0.737500695523526,0.5757496153413144,1.4613443477272354,0.0005795123462448061
ENSG00000220205,VAMP2,0.3290737171186902,-0.23791778683941467,0.5609679831572276,0.4599196594520054,0.5273786801271583,1,0.2103062128305707,-0.6301561258476731,0.3128504950065929,0.556557961496604,0.7952878187714391,0.08814140716540986
ENSG00000179029,TMEM107,0.06493427862877166,-0.26438999820060616,0.9213519028134564,0,-0.7690143226530659,1,0.03235480197393395,-0.530620452296759,0.7399170347001648,0.15353323075768385,1.4439759171029825,0.09456489689827968
ENSG00000196544,BORCS6,0.13867320520720725,0.6918732108791823,0.22590548529417165,0.29267614692400346,1.3268456927544494,0.9802927759276222,0,-3.1366445685457447,0.005047556640224307,0.07676661537884193,-0.5159138695228647,0.7307429614230967
ENSG00000178999,AURKB,0.4435341404643216,1.6984349941363817,0.0000016326487598008726,0.4599196594520054,0.2622366113313732,1,0.04853220296090093,-2.738926545466927,0.000023736486941363253,0.07676661537884193,-2.157183811145975,0.0012556613899714995
ENSG00000178971,CTC1,0.4248242635712857,-0.1380270320558714,0.7785627695825506,0.6271631719800074,0.5920843695149736,1,0.2103062128305707,-0.9955522493111448,0.061666089310571034,0.6908995384095773,0.7407330654422078,0.08076900058435252
ENSG00000178921,PFAS,0.5976154795834407,0.7317576763037874,0.1328296087183577,0.6271631719800074,0.18534301179122104,1,0.1294192078957358,-2.05048792479603,0.007669362511531995,0.4989829999624725,-0.16407019673121492,1
ENSG00000125434,SLC25A35,0.06383369763506366,-0.15113402069734816,1,0.04181087813200049,0.2941795038341275,1,0.016177400986966975,-1.094209302225348,0.6639279252458637,0.13434157691297335,1.297509888484659,0.24640086380321768
ENSG00000108961,RANGRF,0.25533479054025465,0.6287752134254401,0.14359748799274794,0.20905439066000245,-0.020553089649030465,1,0.08088700493483487,-1.4089418957085063,0.042486065060761205,0.23029984613652577,0.0038744405828565753,1
ENSG00000198844,ARHGEF15,0.04732498272944374,-1.059772278592134,0.13703355345185822,0,-0.4726213198728413,1,0.08088700493483487,0.8564026708124888,0.6789842778312353,0.15353323075768385,1.78346238337465,0.03867148343317159
ENSG00000184619,KRBA2,0.023112200867867874,-1.059772278592134,0.33449265455371047,0.08362175626400098,2.2447914768719643,1,0,-0.8354750338251797,0.6919853937150446,0.07676661537884193,1.9652128202137513,0.1488760848003793
ENSG00000189051,RNF222,0.002201161987415988,-1.1268864744506706,1,0,3.775306193570744,1,0,2.386917387511269,1,0,2.6432847253263896,1
ENSG00000166579,NDEL1,1.0466525250163023,0.1276863526349267,0.860986512167953,1.087082831432013,0.06803228434134254,1,0.5985638365177781,-0.8122383252547982,0.10819749257387898,1.3242241152850232,0.37026623091997335,0.43003958527546104
ENSG00000133026,MYH10,0.562396887784785,-0.3983495023550455,0.13175177282061312,0.7107849282440084,0.3086065744694073,1,0.5662090345438442,-0.03561464831449945,1,0.9595826922355241,0.7611212156202474,0.033084458872741786
ENSG00000161973,CCDC42,0.002201161987415988,-1.1268864744506706,1,0,3.775306193570744,1,0,2.386917387511269,1,0,2.6432847253263896,1
ENSG00000183318,SPDYE4,0.001100580993707994,-2.7118489751718267,0.4500027077616737,0.04181087813200049,5.3602686942919,0.9589561323920763,0,2.386917387511269,1,0,2.6432847253263896,1
ENSG00000185156,MFSD6L,0.019810457886743894,-1.0488839624493975,0.4741496316922353,0.08362175626400098,2.4857995763757588,1,0.016177400986966975,0.4483179321754118,1,0.03838330768942096,1.3537781081314044,0.5733702347737345
ENSG00000276231,PIK3R6,0.0561296306791077,-1.1813342584730475,0.04683571225226685,0.16724351252800196,1.6598289761508078,1,0.08088700493483487,0.556842388953581,0.9070390902844603,0.15353323075768385,1.4674348899269716,0.0892969281910957
ENSG00000141506,PIK3R5,0.09575054645259548,-0.25241735653453024,0.8764582101478579,0.12543263439600147,0.7164125045171752,1,0.0647096039478679,-0.3355486369598224,0.839787584436052,0.15353323075768385,0.82831661915891,0.40622255847627137
ENSG00000065320,NTN1,0.011005809937079941,-1.574345451421892,0.24245714916574237,0,1.4533780986833813,1,0.03235480197393395,1.8564026708124883,0.4152497300827228,0.03838330768942096,2.112770008627609,0.35660802439532263
ENSG00000170310,STX8,0.4875573802126414,-0.025957565599890486,1,0.5017305375840059,0.09492412777090509,1,0.38825762368720745,-0.315001259555737,0.6701056694348234,0.6141329230307354,0.36575074979748035,0.5172343520197135
ENSG00000166596,CFAP52,0.001100580993707994,-1.7118489751718267,1,0,4.3602686942919,1,0,2.971879888232425,1,0,3.2282472260475457,1
ENSG00000154914,USP43,0.01650871490561991,-0.7118489751718267,0.9180867844359297,0.04181087813200049,2.1903436928495874,1,0.016177400986966975,0.8019548867901118,1,0.01919165384471048,1.0583222246052326,0.8748893340946271
ENSG00000065325,GLP2R,0.004402323974831976,-1.974883381005621,0.36539831301328385,0,2.5529137722342963,1,0.03235480197393395,3.2349142940662183,0.13638080240360684,0,1.420892303989941,1
ENSG00000109047,RCVRN,0.001100580993707994,-2.7118489751718267,0.4500027077616737,0.04181087813200049,5.3602686942919,0.9589561323920763,0,2.386917387511269,1,0,2.6432847253263896,1
ENSG00000007237,GAS7,0.3896056717726299,0.7154321198617637,0.040271868011274865,0.4599196594520054,0.3906423433354187,1,0.04853220296090093,-2.613082612488731,0.00006118444361289833,0.34544976920478865,-0.05130226656926551,1
ENSG00000006788,MYH13,0.002201161987415988,-1.1268864744506706,1,0,3.775306193570744,1,0,2.386917387511269,1,0,2.6432847253263896,1
ENSG00000109061,MYH1,0.002201161987415988,-1.1268864744506706,1,0,3.775306193570744,1,0,2.386917387511269,1,0,2.6432847253263896,1
ENSG00000125414,MYH2,0.001100580993707994,-1.7118489751718267,1,0,4.3602686942919,1,0,2.971879888232425,1,0,3.2282472260475457,1
ENSG00000109063,MYH3,0.03852033477977979,0.4580760262704855,0.7121721498854104,0,0.07486647542965219,1,0.016177400986966975,-0.2760476252111612,1,0.03838330768942096,0.6037563611397516,0.9717017718640977
ENSG00000133028,SCO1,0.4468358834454456,0.3720735083732638,0.32727742698538576,0.29267614692400346,-0.4438623268914179,1,0.22648361381753768,-0.9025892296837164,0.08983263287058439,0.4989829999624725,0.24166774180986728,0.7385420055491397
ENSG00000170222,ADPRM,0.07814125055326758,-0.0013555923668122638,1,0.08362175626400098,0.6233031001256939,1,0.04853220296090093,-0.3319008599446782,0.9265781971072617,0.0959582692235524,0.5464231860737998,0.8888261927682327
ENSG00000187824,TMEM220,0.17719353998698706,-1.7643163950659628,0.0000000005963768810646701,0.3344870250560039,0.6414504468359534,1,0.9059344552701507,2.2425274781760938,0.00000000038876261714698375,0.36464142304949915,0.7299963585197198,0.27586268845674244
ENSG00000263429,TMEM238L,0.001100580993707994,-1.7118489751718267,1,0,4.3602686942919,1,0,2.971879888232425,1,0,3.2282472260475457,1
ENSG00000233670,PIRT,0.001100580993707994,-1.7118489751718267,1,0,4.3602686942919,1,0,2.971879888232425,1,0,3.2282472260475457,1
ENSG00000007174,DNAH9,0.01650871490561991,-1.2968114758929827,0.3562922375351993,0.08362175626400098,2.697303681569471,1,0,-0.4204375345463358,0.9171986040165485,0.05757496153413144,2.0583222246052326,0.21953573141954205
ENSG00000154957,ZNF18,0.08474473651551555,-0.12688647445067103,1,0.12543263439600147,0.9173251984431716,1,0.08088700493483487,0.14745145281587924,1,0.07676661537884193,0.12391056623280994,1
ENSG00000065559,MAP2K4,0.369795213885886,0.3272038013919474,0.43720740159125815,0.20905439066000245,-0.5939276160949751,1,0.2911932177654056,-0.2680326321470412,0.7976484698887255,0.32625811536007815,-0.09368086883981697,1
ENSG00000141052,MYOCD,0.005502904968539971,-1.1268864744506706,0.794312178489416,0,2.5529137722342963,1,0,1.1645249661748203,1,0.01919165384471048,2.6432847253263887,0.514653069847737
ENSG00000006740,ARHGAP44,0.06273311664135567,-0.5543076981853474,0.5478271524968388,0.04181087813200049,0.2517442375137309,1,0.016177400986966975,-1.1366445685457447,0.4595772618909367,0.1919165384471048,1.7807882490763243,0.02774379760892838
ENSG00000006744,ELAC2,0.6746561491430004,0.7688861566736924,0.005895312037796513,0.3344870250560039,-0.8361285185116035,1,0.38825762368720745,-0.7151808001074678,0.1258908433534299,0.4222163845836306,-0.5835811725893665,0.2948372855890145
ENSG00000153976,HS3ST3A1,0.007704066955955958,0.28815102482817334,0.8233006777214721,0,2.3602686942919,1,0,0.971879888232424,1,0,1.2282472260475448,1
ENSG00000006695,COX10,0.16288598706878313,0.11500212251157382,0.9389030547955696,0.12543263439600147,-0.014770737055024963,1,0.09706440592180186,-0.569493343941049,0.5309756352921071,0.2111081922918153,0.5094289785915982,0.5827912512803796
ENSG00000125430,HS3ST3B1,0.371996375873302,0.3713643930771544,0.3682846111610779,0.29267614692400346,-0.17500668232890337,1,0.2750158167784386,-0.35405013721243384,0.6735606211785947,0.2878748076706572,-0.2755785119482055,0.811777586573413
ENSG00000109099,PMP22,0.10565577539596743,-1.8123758511257917,0.000000011242205862483362,0.29267614692400346,1.2207173418931063,1,0.11324180690876884,-0.1676714641663688,1,0.7100911922542877,2.681758873141025,0.000000000004766114891669979
ENSG00000125409,TEKT3,0.007704066955955958,-1.2968114758929827,0.5651280139945396,0.04181087813200049,3.1903436928495874,1,0,0.6499517933450623,1,0.01919165384471048,2.0583222246052326,0.6411189375791023
ENSG00000239704,CDRT4,0.13757262421349925,-0.7345690516719108,0.081862978677959,0.16724351252800196,0.4248089464866105,1,0.11324180690876884,-0.256938802263456,0.9171986040165485,0.3838330768942096,1.5225325658657793,0.0027731471479983515
ENSG00000221926,TRIM16,0.25973711451508663,0.7174626550891343,0.8987066219794932,0.16724351252800196,-0.3064878975929033,1,0.0647096039478679,-1.6948767036523786,1,0.24949149998123624,0.09896420910257908,0.720480663724392
ENSG00000187607,ZNF286A,0.11996332831417135,0.2621558162952278,0.7513227702858293,0.04181087813200049,-0.5704686432709862,1,0.04853220296090093,-0.9350107073760938,0.32558465322520597,0.17272488460239432,0.7172853067701661,0.4679333921213257
ENSG00000170425,ADORA2B,0.04952614471685973,-0.5102151140021771,0.6606698450286411,0.08362175626400098,1.2173107404498573,1,0,-1.809479825292235,0.21630638769878746,0.13434157691297335,1.6432847253263887,0.08024290074525511
ENSG00000214941,ZSWIM7,0.2399266566283427,0.20495708930177425,0.7739742932575133,0.12543263439600147,-0.5704686432709862,1,0.2103062128305707,-0.09112990929337572,1,0.23029984613652577,0.05216999762363761,1
ENSG00000011295,TTC19,0.19370225489260695,0.11190038513644529,0.9575346681246706,0.4181087813200049,1.2422714848934482,0.9456157962870265,0.09706440592180186,-0.8280955034595818,0.29361597519243043,0.15353323075768385,-0.19428480977822238,1
ENSG00000141027,NCOR1,0.6592480152310884,-0.23791778683941478,0.48375777426136096,1.0034610751680118,0.588383115776534,1,0.5176768315829432,-0.3824696843473152,0.6281229983037065,0.9787743460802345,0.571134939570554,0.19855580103622422
ENSG00000108474,PIGL,0.47655157027556144,0.6921502526545684,0.032102662714125756,0.16724351252800196,-1.1943201573857374,1,0.2103062128305707,-1.0693881301393093,0.0348990593842052,0.44140803842834103,-0.0037738964866793623,1
ENSG00000166582,CENPV,0.3852033477977979,1.1585157444115772,0.0011417186081692232,0.4599196594520054,0.4414054570173054,1,0.11324180690876884,-1.547756364610788,0.008138493316752938,0.0959582692235524,-1.7142672792916949,0.010903699743976411
ENSG00000170315,UBB,9.132621085788935,0.6468769243683736,0.00007110512811645011,6.1461990854040724,-0.5595609570241167,1,6.584202201695559,-0.4424944554195327,0.13242211018967506,4.874680076556462,-0.8893500432467598,0.0020541939798877835
ENSG00000187688,TRPV2,0.22011619874159882,-0.014993594379773878,1,0.12543263439600147,-0.4726213198728417,1,0.04853220296090093,-1.8610101259323168,0.024267650518844466,0.46059969227305153,1.1786164583229448,0.02841256337474349
ENSG00000181350,LRRC75A,0.0066034859622479646,-1.489456553835379,0.49839071743563923,0,2.190343692849588,1,0,0.8019548867901118,1,0.03838330768942096,3.005854804711097,0.17657234663654126
ENSG00000141040,ZNF287,0.019810457886743894,-2.048883962449398,0.004736438190555555,0.08362175626400098,2.1378762729554524,1,0.016177400986966975,0.11389889310485213,1,0.15353323075768385,2.938740608852561,0.0009179907468987425
ENSG00000197566,ZNF624,0.0374197537860718,-0.16752845894801638,1,0.08362175626400098,1.6973036815694709,1,0.016177400986966975,-0.3135223306298238,1,0.03838330768942096,0.5652822133251156,0.9777645336375452
ENSG00000240505,TNFRSF13B,0.004402323974831976,-1.389920880284465,0.7333118745959155,0,2.775306193570744,1,0,1.386917387511268,1,0.01919165384471048,2.906319131160183,0.46372944370379754
ENSG00000133030,MPRIP,0.4996637711434293,-0.5403377228375632,0.028258374730995402,0.5853522938480069,0.18767450607360314,1,0.3397254207263065,-0.629384424817832,0.22087297285770408,1.2474574999061812,1.3360034064034283,0.000011481152077942284
ENSG00000179598,PLD6,0.08474473651551555,-0.12688647445067103,1,0.08362175626400098,0.4857995763757592,1,0.09706440592180186,0.38691738751126836,0.9420337691907801,0.07676661537884193,0.12391056623280994,1
ENSG00000154803,FLCN,0.5480893348665811,-0.435453497017785,0.10262580136502479,0.7944066845080093,0.49732144627097846,1,0.2911932177654056,-0.9675446715244864,0.048552501345032986,1.2474574999061812,1.2065521549482263,0.00018117105665110068
ENSG00000141030,COPS3,0.6383369763506366,0.8855828775115455,0.0017471464478749875,0.5017305375840059,-0.2060781282619092,1,0.2103062128305707,-1.4852077899365737,0.0012561667292130853,0.4222163845836306,-0.49136480136839256,0.4349950293567615
ENSG00000205309,NT5M,0.052827887697983716,0.3178983682222247,0.778700664273715,0.04181087813200049,0.6323482397287008,1,0.03235480197393395,-0.14359732918751167,1,0.03838330768942096,0.11277000862760911,1
ENSG00000141026,MED9,0.1133598423519234,1.403628242248109,0.034602437794046335,0.08362175626400098,0.20376420861190914,1,0.016177400986966975,-1.7830076139310442,0.09472676205871576,0.03838330768942096,-0.9282572596324457,0.4290960428831053
ENSG00000108551,RASD1,1.8049528296811104,1.7590571827129358,0.0000000000000006238785391438445,1.2961372220920153,-0.35655076703804917,1,0.30737061875237254,-2.433261574903919,0.00000000003150851458710777,0.44140803842834103,-1.9104512176412816,0.000000687882109635117
ENSG00000133027,PEMT,0.6317334903883886,-0.5888249486985431,0.007439349770992716,0.4181087813200049,-0.6232431829195312,1,1.7148045046184994,1.4845281841376905,0.0000000021452543318608456,0.2878748076706572,-1.2042946743407132,0.0151055063688292
ENSG00000108557,RAI1,0.22782026569755479,0.08170014736074638,1,0.29267614692400346,0.5147786433475243,1,0.11324180690876884,-0.8736101627119504,0.5699057211507688,0.2878748076706572,0.43383135969743947,0.6411189375791023
ENSG00000072310,SREBF1,0.6372363953569286,-0.13185272734402043,0.7282856022692787,0.7944066845080093,0.3224472288569327,1,0.5823864355308112,-0.14059484102598796,1,0.7868578076331297,0.3099518671667775,0.5434098543575216
ENSG00000175662,TOM1L2,0.1496790151442872,-0.42117181426890493,0.525971479120484,0.25086526879200294,0.8638428681724011,1,0.0647096039478679,-1.0281201117675756,0.4358667894839487,0.32625811536007815,1.1984998826534932,0.10748283083205522
ENSG00000171962,DRC3,0.0187098768930359,-2.242363691870607,0.0013361873983843864,0.04181087813200049,1.5022876991643277,1,0.03235480197393395,0.7494874668959763,0.9715745989215772,0.17272488460239432,3.1578578981561476,0.00015820802889850022
ENSG00000171953,ATPAF2,0.23442375165980275,0.8596930097870072,0.05457778789248086,0.16724351252800196,-0.14435169811165238,1,0.11324180690876884,-0.8354750338251793,0.2405212744522525,0.11514992306826288,-0.7781790431118876,0.37122441727895406
ENSG00000141034,GID4,0.19040051191148297,-0.22310178970997407,0.7333118745959155,0.08362175626400098,-0.7129802877387386,1,0.16177400986966975,-0.16860133531740606,1,0.34544976920478865,0.9370159283830992,0.11969315276378172
ENSG00000108591,DRG2,0.46444517934477353,0.69073678306076,0.03327028555156442,0.4181087813200049,-0.00047864948599052326,1,0.2588384157914716,-0.7415571704375405,0.17696795469110707,0.24949149998123624,-0.7749694866359973,0.20161649235040238
ENSG00000091536,MYO15A,0.02091103888045189,0.025116618994379003,1,0.04181087813200049,1.9679512715131398,1,0,-0.48755173040487243,0.9203575577700894,0.01919165384471048,0.835929803268785,1
ENSG00000091542,ALKBH5,1.0433507820351784,1.0084903004069696,0.00008448261664391213,0.4181087813200049,-1.16043926470996,0.983485329805247,0.37208022270024044,-1.404607305444615,0.0007880840589820293,0.7292828460989983,-0.42592976940489935,0.506664612528313
ENSG00000131899,LLGL1,0,-3.7118489751718267,0.287732827268933,0.04181087813200049,6.3602686942919,0.8118783924537448,0,2.971879888232425,1,0,3.2282472260475457,1
ENSG00000177731,FLII,3.0706209724453033,0.5155489134320785,0.008993913659892197,3.2194376161640377,0.08964392042947078,1,1.0029988611919525,-1.6140364604843962,0.0000001102946429647673,3.032281307464256,0.02444523202229054,1
ENSG00000177427,MIEF2,0.14087436719462323,-0.4555092219120418,0.4143790173187011,0.16724351252800196,0.44379204985418363,1,0.1455966088827028,0.10398342423976992,1,0.24949149998123624,0.8858550286004674,0.21945122563164976
ENSG00000177302,TOP3A,0.4292265875461177,0.5772477272481626,0.09793585702448954,0.37629790318800443,-0.03547963388713393,1,0.24266101480450464,-0.7250876380018623,0.20628144428692613,0.2878748076706572,-0.46872030018674193,0.5498890760711979
ENSG00000176994,SMCR8,0.2806481533955385,0.6442948350534479,0.13001522697104415,0.08362175626400098,-1.1737098777104509,1,0.11324180690876884,-1.1208772526874275,0.09411313998040043,0.2878748076706572,0.17839867659698383,0.9655814424788306
ENSG00000214860,EVPLL,0.001100580993707994,-3.2968114758929827,0.13390557746351744,0,3.3602686942919,1,0.03235480197393395,4.556842388953581,0.04225850791830176,0,2.2282472260475448,1
ENSG00000171916,LGALS9C,0.07043718359731162,-0.3899208802844649,0.7356313565529776,0.20905439066000245,1.775306193570744,0.9120254523618496,0.03235480197393395,-0.6719763015423004,0.6158446868450462,0.0959582692235524,0.6432847253263891,0.7180565111573208
ENSG00000189375,TBC1D28,0.001100580993707994,-1.7118489751718267,1,0,4.3602686942919,1,0,2.971879888232425,1,0,3.2282472260475457,1
ENSG00000108448,TRIM16L,0.17279121601215508,1.7845768509476714,0.001226720188195723,0,-1.9972833103261833,1,0.0647096039478679,-1.0281201117675756,0.21868433687088637,0.03838330768942096,-1.5266402761159235,0.1337247621452618
ENSG00000171931,FBXW10,0.034118010804947814,1.2881510248281733,0.2727440596832505,0,0.3158745749334466,1,0.016177400986966975,-0.028120111767576006,1,0,-0.8161468933109077,0.6905148708042534
ENSG00000171928,TVP23B,0.057230211672815695,-0.44336013924592566,0.6957474922846167,0.08362175626400098,1.0144938574501703,1,0.09706440592180186,0.9463447961252869,0.4003786327432514,0.03838330768942096,-0.11752761079418494,1
ENSG00000141127,PRPSAP2,0.33017429811239823,-0.0017912544691380816,1,0.37629790318800443,0.2855920079974039,1,0.22648361381753768,-0.4962689475059816,0.4569795645278383,0.4222163845836306,0.4119591792199335,0.5259797923868852
ENSG00000154025,SLC5A10,0.0033017429811239823,-0.7118489751718267,1,0,3.3602686942919,1,0,1.971879888232424,1,0,2.2282472260475448,1
ENSG00000188522,FAM83G,0.7285846178346921,1.0171598951660359,0.00368322746533239,0.6271631719800074,-0.08474615157652332,1,0.19412881184360373,-1.7788915054588124,0.002298524274319007,0.4222163845836306,-0.678643369560973,0.3887368695313162
ENSG00000072134,EPN2,0.21681445576047484,-0.8638520686168771,0.004887094202040465,0.12543263439600147,-0.599733237776181,1,0.24266101480450464,0.08313663933416571,1,0.6908995384095773,1.6828130895130262,0.000010483338161100038
ENSG00000108641,B9D1,0.2014063218485629,0.5637854674415999,0.2748131476296501,0.12543263439600147,-0.2763559262517492,1,0.0647096039478679,-1.3355486369598224,0.0856112527761987,0.2111081922918153,0.2357808987329526,0.914827926036006
ENSG00000166484,MAPK7,0.10015287042742746,0.3522813622478882,0.7110952164082824,0,-1.3121566476795952,1,0.04853220296090093,-0.6574767318471846,0.567941941187087,0.13434157691297335,0.6583916177165974,0.6451278704304924
ENSG00000166482,MFAP4,0.009905228943371947,-5.693701628461568,0.00000000000000000000000000010483395967514864,0.29267614692400346,2.0204186914072753,0.8427268132231158,0.1455966088827028,0.990027234942684,0.33042146324210364,1.1898825383720497,5.50508743140637,0.000000000000000000000009590904501246846
ENSG00000128482,RNF112,0.027514524842699853,-0.596371757751891,0.8114486714517809,0,0.4060723839050251,1,0.016177400986966975,0.06498929262390618,1,0.07676661537884193,1.7952878187714392,0.18905059563536225
ENSG00000142494,SLC47A1,0.6119230325016447,0.6283248286435448,0.033412168377774346,0.37629790318800443,-0.5514228875804397,1,0.5014994305959762,-0.2080292017825096,0.8724554614679746,0.2686831538259467,-1.0864492996087411,0.03871206918373436
ENSG00000072210,ALDH3A2,5.074778961987561,0.5345153188741638,0.0023064231029653968,3.7629790318800445,-0.42166740559315885,1,3.4943186131848667,-0.5195299157167801,0.07931355927596392,3.435306038203176,-0.543755697218862,0.11178008424381174
ENSG00000180638,SLC47A2,0.007704066955955958,0.28815102482817334,0.8233006777214721,0,2.3602686942919,1,0,0.971879888232424,1,0,1.2282472260475448,1
ENSG00000108602,ALDH3A1,1.120391451594738,1.9591612661066242,0.000000000000015770600113358935,1.0034610751680118,-0.0098955862483102,1,0.08088700493483487,-3.483447332072136,0.0000000000010539381677693853,0.1919165384471048,-2.3457441568526076,0.00000045447408061217215
ENSG00000083290,ULK2,0.2069092268171029,-1.0075875460783266,0.0006957140962149399,0.4599196594520054,1.0687142484480565,0.963875567455769,0.17795141085663674,-0.31967455761141883,0.827980745204818,0.6717078845648669,1.6770730387826727,0.000014491581618108527
ENSG00000108599,AKAP10,0.38190160481667396,-0.1757960749316172,0.6774070042900738,0.7944066845080093,1.0822839469921346,0.7186896640020307,0.2911932177654056,-0.38381894331018174,0.6377732105524144,0.4222163845836306,0.1630945465222946,0.950391112726621
ENSG00000128487,SPECC1,0.10565577539596743,-1.866823635148168,0.0000000024056753298382415,0.16724351252800196,0.49237223029924504,1,0.1294192078957358,-0.007942229829945191,1,0.7868578076331297,2.852380324049379,0.000000000000021574073812043418
ENSG00000124422,USP22,2.963864616055628,0.3261331556723921,0.11933971508846536,2.4250309316560283,-0.2899311673075413,1,1.1809502720485892,-1.344187555233695,0.00000380031959537908,3.761564153563254,0.386263893314009,0.153953184782691
ENSG00000109016,DHRS7B,0.14197494818833123,0.31051883785662726,0.6475075665358935,0.12543263439600147,0.21052157478721778,1,0.11324180690876884,-0.13664456854574425,1,0.0959582692235524,-0.31607329017626506,0.8617369021498303
ENSG00000178307,TMEM11,0.4699480843133135,0.5701863925920225,0.0884218370138503,0.5017305375840059,0.2183580690191841,1,0.2588384157914716,-0.7703800056032943,0.1385475968649065,0.2878748076706572,-0.6046427881171963,0.35081978522599483
